Content ,Regions ,Description ,Download_GTF,filename
Comprehensive gene annotation ,CHR,It contains the comprehensive gene annotation on the reference chromosomes only,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.annotation.gtf.gz,gencode.v46.annotation.gtf.gz
Comprehensive gene annotation ,ALL ,"It contains the comprehensive gene annotation on the reference chromosomes, scaffolds, assembly patches and alternate loci (haplotypes).",https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.chr_patch_hapl_scaff.annotation.gtf.gz,gencode.v46.chr_patch_hapl_scaff.annotation.gtf.gz
Comprehensive gene annotation ,PRI,It contains the comprehensive gene annotation on the primary assembly (chromosomes and scaffolds) sequence region,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.primary_assembly.annotation.gtf.gz ,gencode.v46.primary_assembly.annotation.gtf.gz 
Basic gene annotation ,CHR ,"It contains the basic gene annotation on the reference chromosomes only. This is a subset of the corresponding comprehensive annotation, including only those transcripts tagged as 'basic' in every gene. This is the main annotation file for most users",https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.basic.annotation.gtf.gz,gencode.v46.basic.annotation.gtf.gz
Basic gene annotation ,ALL ,"It contains the basic gene annotation on the reference chromosomes, scaffolds, assembly patches and alternate loci (haplotypes). This is a subset of the corresponding comprehensive annotation, including only those transcripts tagged as 'basic' in every gene. This is a superset of the main annotation file",https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.chr_patch_hapl_scaff.basic.annotation.gtf.gz,gencode.v46.chr_patch_hapl_scaff.basic.annotation.gtf.gz
Basic gene annotation ,PRI ,"It contains the basic gene annotation on the primary assembly (chromosomes and scaffolds) sequence regions. This is a subset of the corresponding comprehensive annotation, including only those transcripts tagged as 'basic' in every gene",https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.primary_assembly.basic.annotation.gtf.gz,gencode.v46.primary_assembly.basic.annotation.gtf.gz
Long non-coding RNA gene annotation ,CHR ,It contains the comprehensive gene annotation of lncRNA genes on the reference chromosomes,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.long_noncoding_RNAs.gtf.gz,gencode.v46.long_noncoding_RNAs.gtf.gz
PolyA feature annotation ,CHR ,"It contains the polyA features (polyA_signal, polyA_site, pseudo_polyA) manually annotated by HAVANA on the reference chromosomes. This dataset does not form part of the main annotation file",https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.polyAs.gtf.gz,gencode.v46.polyAs.gtf.gz
Consensus pseudogenes predicted by the Yale and UCSC pipelines ,CHR ,"2-way consensus (retrotransposed) pseudogenes predicted by the Yale and UCSC pipelines, but not by HAVANA, on the reference chromosomes. This dataset does not form part of the main annotation file",https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.2wayconspseudos.gtf.gz,gencode.v46.2wayconspseudos.gtf.gz
Predicted tRNA genes ,CHR ,tRNA genes predicted by ENSEMBL on the reference chromosomes using tRNAscan-SE. This dataset does not form part of the main annotation file,https://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_46/gencode.v46.tRNAs.gtf.gz,gencode.v46.tRNAs.gtf.gz
